created_at,Lokacija,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Pressure_hpa,Temperatura,PM2.5_CF_1_ug/m3
2019-01-22 20:40:06 UTC,Sime Matavulja,11533,108.84,212.91,245.6,1693,-69,37,58,140.93
2019-01-22 20:41:26 UTC,Sime Matavulja,11534,102.52,198.12,231.9,1695,-71,37,58,130.98
2019-01-22 20:42:46 UTC,Sime Matavulja,11535,105.26,209.11,245.7,1696,-69,37,58,138.19
2019-01-22 20:44:06 UTC,Sime Matavulja,11536,107.53,213.16,249.02,1697,-71,37,58,141.05
2019-01-22 20:45:26 UTC,Sime Matavulja,11537,111.11,215.22,246.63,1699,-70,37,58,142.37
2019-01-22 20:46:46 UTC,Sime Matavulja,11538,108.2,208.07,244.82,1700,-69,37,58,137.76
2019-01-22 20:48:06 UTC,Sime Matavulja,11539,103.43,196.74,230.06,1701,-70,37,58,130
2019-01-22 20:49:26 UTC,Sime Matavulja,11540,113.17,218.37,254.12,1703,-70,37,58,144.63
2019-01-22 20:50:46 UTC,Sime Matavulja,11541,94.41,181.91,213.5,1704,-70,37,58,120.23
2019-01-22 20:52:06 UTC,Sime Matavulja,11542,88.5,171.54,198.74,1705,-71,37,58,113.26
2019-01-22 20:53:25 UTC,Sime Matavulja,11543,95,182.66,209.24,1707,-70,37,58,120.8
2019-01-22 20:54:46 UTC,Sime Matavulja,11544,84.8,162.11,180.24,1708,-69,37,58,106.98
2019-01-22 20:56:06 UTC,Sime Matavulja,11545,90.98,172.8,198.89,1709,-69,37,58,114.36
2019-01-22 20:57:26 UTC,Sime Matavulja,11546,69.62,135.71,157.91,1711,-68,37,58,89.49
2019-01-22 20:58:46 UTC,Sime Matavulja,11547,72.87,145,164.8,1712,-70,37,58,95.48
2019-01-22 21:00:06 UTC,Sime Matavulja,11548,108.48,206.89,243.7,1713,-68,37,58,136.82
2019-01-22 21:01:25 UTC,Sime Matavulja,11549,125.34,240.52,283.55,1715,-70,37,58,159.3
2019-01-22 21:02:46 UTC,Sime Matavulja,11550,122.58,227.88,274.09,1716,-69,37,58,150.84
2019-01-22 21:04:06 UTC,Sime Matavulja,11551,111.09,214.17,250.28,1717,-68,37,58,141.65
2019-01-22 21:05:26 UTC,Sime Matavulja,11552,113.39,215.48,256.65,1719,-70,37,58,142.52
2019-01-22 21:06:46 UTC,Sime Matavulja,11553,82.36,160.21,187.31,1720,-70,37,58,105.67
2019-01-22 21:08:06 UTC,Sime Matavulja,11554,97.26,187.68,225.6,1721,-69,37,58,124.06
2019-01-22 21:09:26 UTC,Sime Matavulja,11555,108.63,208.05,243.93,1723,-68,37,58,137.54
2019-01-22 21:10:46 UTC,Sime Matavulja,11556,91.98,175.74,203.49,1724,-69,37,58,116.02
2019-01-22 21:12:06 UTC,Sime Matavulja,11557,74.37,143.12,157.98,1725,-70,37,58,94.37
2019-01-22 21:13:26 UTC,Sime Matavulja,11558,80.6,153.87,177.11,1727,-70,37,58,101.53
2019-01-22 21:14:46 UTC,Sime Matavulja,11559,87.77,169.32,196.68,1728,-71,37,58,111.8
2019-01-22 21:16:06 UTC,Sime Matavulja,11560,110.26,210.74,238.22,1729,-68,37,58,139.2
2019-01-22 21:17:26 UTC,Sime Matavulja,11561,122.2,235.15,275.15,1731,-69,37,58,155.7
2019-01-22 21:18:46 UTC,Sime Matavulja,11562,118.4,227.47,268.28,1732,-70,37,58,150.53
2019-01-22 21:20:05 UTC,Sime Matavulja,11563,129.27,241.89,283.93,1733,-71,37,58,160.16
2019-01-22 21:21:26 UTC,Sime Matavulja,11564,132.33,250.02,297.89,1735,-70,37,58,165.67
2019-01-22 21:22:46 UTC,Sime Matavulja,11565,100.04,184.94,216.4,1736,-70,37,58,122.19
2019-01-22 21:24:05 UTC,Sime Matavulja,11566,96.83,184.4,217.7,1737,-72,37,58,121.74
2019-01-22 21:25:25 UTC,Sime Matavulja,11567,115.26,222.5,263.2,1739,-70,37,58,147.22
2019-01-22 21:26:46 UTC,Sime Matavulja,11568,129.47,248.49,292.96,1740,-69,37,58,164.67
2019-01-22 21:28:06 UTC,Sime Matavulja,11569,140.93,273.36,319.96,1741,-69,37,58,181.18
2019-01-22 21:29:26 UTC,Sime Matavulja,11570,138.04,264.11,303.53,1743,-70,37,58,174.96
2019-01-22 21:30:46 UTC,Sime Matavulja,11571,124.98,238.8,280.56,1744,-69,37,58,158.02
2019-01-22 21:32:06 UTC,Sime Matavulja,11572,139.05,274.45,321.7,1745,-68,37,58,181.8
2019-01-22 21:33:26 UTC,Sime Matavulja,11573,126.39,245.3,287.14,1747,-68,37,58,162.43
2019-01-22 21:34:46 UTC,Sime Matavulja,11574,123.89,236.16,269.36,1748,-70,37,58,156.4
2019-01-22 21:36:06 UTC,Sime Matavulja,11575,134.28,254.59,295.61,1749,-68,37,58,168.61
2019-01-22 21:37:26 UTC,Sime Matavulja,11576,137.7,261.17,300.78,1751,-68,37,58,172.96
2019-01-22 21:38:46 UTC,Sime Matavulja,11577,135.14,258.35,305.72,1752,-68,37,59,171.35
2019-01-22 21:40:06 UTC,Sime Matavulja,11578,133.13,257.62,301.44,1753,-70,37,59,170.73
2019-01-22 21:41:26 UTC,Sime Matavulja,11579,138.14,263.62,315.98,1755,-68,37,59,174.71
2019-01-22 21:42:46 UTC,Sime Matavulja,11580,133.09,252.59,301.86,1756,-71,37,59,167.34
2019-01-22 21:44:06 UTC,Sime Matavulja,11581,128.2,239,279.8,1757,-67,37,58,158.36
2019-01-22 21:45:28 UTC,Sime Matavulja,11582,117.32,224.72,264.09,1759,-68,37,58,148.77
2019-01-22 21:46:46 UTC,Sime Matavulja,11583,132.28,249.83,296.43,1760,-67,37,58,165.51
2019-01-22 21:48:06 UTC,Sime Matavulja,11584,143.05,270.34,319.43,1761,-68,37,58,179.07
2019-01-22 21:49:26 UTC,Sime Matavulja,11585,138.79,267.6,312.74,1763,-69,37,59,177.26
2019-01-22 21:50:46 UTC,Sime Matavulja,11586,131.11,251.09,291.13,1764,-68,37,59,166.33
2019-01-22 21:52:06 UTC,Sime Matavulja,11587,102.8,198.33,227.87,1765,-67,37,59,131.2
2019-01-22 21:53:26 UTC,Sime Matavulja,11588,112.14,215.86,250.51,1767,-68,37,58,142.77
2019-01-22 21:54:46 UTC,Sime Matavulja,11589,115,222.4,255.81,1768,-68,37,59,147.19
2019-01-22 21:56:06 UTC,Sime Matavulja,11590,115.85,225.17,262.66,1769,-66,37,59,149.1
2019-01-22 21:57:26 UTC,Sime Matavulja,11591,107.24,203.17,242.36,1771,-68,37,58,134.36
2019-01-22 21:58:46 UTC,Sime Matavulja,11592,103.39,196.73,231.43,1772,-68,37,58,129.98
2019-01-22 22:00:06 UTC,Sime Matavulja,11593,109.15,210.91,248.51,1773,-71,37,58,139.53
2019-01-22 22:01:26 UTC,Sime Matavulja,11594,100.13,194.58,226.87,1775,-67,37,59,128.62
2019-01-22 22:02:46 UTC,Sime Matavulja,11595,105.4,199.92,236.52,1776,-65,37,59,132.26
2019-01-22 22:04:06 UTC,Sime Matavulja,11596,96.48,187.4,216.19,1777,-67,37,59,123.81
2019-01-22 22:05:26 UTC,Sime Matavulja,11597,84.28,167.15,192.26,1779,-67,37,59,110.43
2019-01-22 22:06:46 UTC,Sime Matavulja,11598,105.86,209.09,240.6,1780,-66,37,59,138.23
2019-01-22 22:08:06 UTC,Sime Matavulja,11599,75.61,144.3,169.18,1781,-68,37,58,94.93
2019-01-22 22:09:26 UTC,Sime Matavulja,11600,72.57,139.66,161.48,1783,-68,37,58,91.95
2019-01-22 22:10:46 UTC,Sime Matavulja,11601,71.81,139.05,164,1784,-69,37,58,91.51
2019-01-22 22:12:10 UTC,Sime Matavulja,11602,74.67,145.85,172.59,1785,-68,37,58,96.04
2019-01-22 22:13:26 UTC,Sime Matavulja,11603,86.67,168.95,199.07,1787,-68,37,58,111.81
2019-01-22 22:14:46 UTC,Sime Matavulja,11604,108.84,212.25,247.82,1788,-69,37,58,140.2
2019-01-22 22:16:06 UTC,Sime Matavulja,11605,111.72,208.95,245.53,1789,-69,37,58,138.35
2019-01-22 22:17:26 UTC,Sime Matavulja,11606,104.4,199.31,233.07,1791,-69,37,58,131.73
2019-01-22 22:18:46 UTC,Sime Matavulja,11607,112.74,218.67,256.6,1792,-68,37,58,144.5
2019-01-22 22:20:06 UTC,Sime Matavulja,11608,107.52,208.45,242.11,1793,-68,37,59,137.82
2019-01-22 22:21:25 UTC,Sime Matavulja,11609,104.23,199.77,230.61,1795,-68,37,58,132.16
2019-01-22 22:22:45 UTC,Sime Matavulja,11610,100.21,193.51,221.37,1796,-67,37,58,127.81
2019-01-22 22:24:06 UTC,Sime Matavulja,11611,108.5,207.95,240.8,1797,-67,37,58,137.64
2019-01-22 22:25:26 UTC,Sime Matavulja,11612,111.41,211.36,244.93,1799,-67,37,58,139.91
2019-01-22 22:26:47 UTC,Sime Matavulja,11613,91.16,174.29,199.44,1800,-67,37,59,115.07
2019-01-22 22:28:06 UTC,Sime Matavulja,11614,118.77,226.12,264.81,1801,-67,37,59,149.65
2019-01-22 22:29:26 UTC,Sime Matavulja,11615,113.8,221.59,270.52,1803,-68,37,58,146.7
2019-01-22 22:30:46 UTC,Sime Matavulja,11616,92.14,180.47,204.91,1804,-68,37,58,119.19
2019-01-22 22:32:06 UTC,Sime Matavulja,11617,126.18,248.3,287.73,1805,-68,37,58,164.43
2019-01-22 22:33:26 UTC,Sime Matavulja,11618,132.3,258,306.93,1807,-66,37,58,171.02
2019-01-22 22:34:45 UTC,Sime Matavulja,11619,92,180.67,210.55,1808,-68,37,58,119.33
2019-01-22 22:36:06 UTC,Sime Matavulja,11620,84.57,166.05,191.93,1809,-68,37,58,109.6
2019-01-22 22:37:26 UTC,Sime Matavulja,11621,90.41,178.39,205.64,1811,-67,37,58,117.91
2019-01-22 22:38:45 UTC,Sime Matavulja,11622,74.49,147.8,171.39,1812,-67,37,58,97.49
2019-01-22 22:40:06 UTC,Sime Matavulja,11623,85.76,168.78,198.8,1813,-67,37,58,111.53
2019-01-22 22:41:26 UTC,Sime Matavulja,11624,85,166.6,194.38,1815,-69,37,58,109.95
2019-01-22 22:42:46 UTC,Sime Matavulja,11625,96.1,187.67,217.55,1816,-67,37,58,124.04
2019-01-22 22:44:06 UTC,Sime Matavulja,11626,105.69,209.44,250,1817,-69,37,58,138.69
2019-01-22 22:45:26 UTC,Sime Matavulja,11627,93.3,179.86,211.28,1819,-66,37,58,118.74
2019-01-22 22:46:45 UTC,Sime Matavulja,11628,100.09,193.53,223.53,1820,-68,37,58,127.93
2019-01-22 22:48:06 UTC,Sime Matavulja,11629,104.8,202.2,232.76,1821,-66,37,58,133.83
2019-01-22 22:49:26 UTC,Sime Matavulja,11630,111.77,220,259.81,1823,-66,37,58,145.57
2019-01-22 22:50:45 UTC,Sime Matavulja,11631,111.68,211.44,251.12,1824,-67,37,58,139.98
2019-01-22 22:52:06 UTC,Sime Matavulja,11632,117.5,225,262.1,1825,-68,37,58,148.93
2019-01-22 22:53:26 UTC,Sime Matavulja,11633,114.5,219.25,258.55,1827,-67,37,58,145.18
2019-01-22 22:54:45 UTC,Sime Matavulja,11634,108.18,204.76,241.27,1828,-68,37,58,135.35
2019-01-22 22:56:06 UTC,Sime Matavulja,11635,105.37,199.98,237.76,1829,-68,37,58,132.24
2019-01-22 22:57:25 UTC,Sime Matavulja,11636,106.43,206.24,238.95,1831,-72,37,58,136.45
2019-01-22 22:58:46 UTC,Sime Matavulja,11637,104.36,201.56,238.42,1832,-68,37,58,133.38
2019-01-22 23:00:07 UTC,Sime Matavulja,11638,102.1,198.79,236.69,1833,-66,37,58,131.31
2019-01-22 23:01:26 UTC,Sime Matavulja,11639,98.34,189.51,217.9,1835,-67,37,58,125.2
2019-01-22 23:02:46 UTC,Sime Matavulja,11640,93.02,189.14,221.12,1836,-66,37,58,125
2019-01-22 23:04:06 UTC,Sime Matavulja,11641,95.09,185.42,211.2,1837,-64,37,58,122.51
2019-01-22 23:05:25 UTC,Sime Matavulja,11642,96.33,188.05,216.33,1839,-68,37,58,124.12
2019-01-22 23:06:46 UTC,Sime Matavulja,11643,94,178.07,209.7,1840,-67,37,58,117.75
2019-01-22 23:08:06 UTC,Sime Matavulja,11644,91.16,178.27,213.58,1841,-65,37,58,117.87
2019-01-22 23:09:26 UTC,Sime Matavulja,11645,91.59,181.85,215.83,1843,-67,37,58,120.02
2019-01-22 23:10:46 UTC,Sime Matavulja,11646,88.22,166.26,192.87,1844,-67,37,58,109.93
2019-01-22 23:12:06 UTC,Sime Matavulja,11647,83.84,163.59,194.68,1845,-67,37,58,108.05
2019-01-22 23:13:25 UTC,Sime Matavulja,11648,83.34,162.66,194.38,1847,-68,37,58,107.3
2019-01-22 23:14:46 UTC,Sime Matavulja,11649,84.52,163.23,190.32,1848,-67,37,58,107.8
2019-01-22 23:16:06 UTC,Sime Matavulja,11650,84.24,165.82,193.36,1849,-70,37,58,109.56
2019-01-22 23:17:25 UTC,Sime Matavulja,11651,82.51,160.65,185.16,1851,-68,37,58,105.98
2019-01-22 23:18:45 UTC,Sime Matavulja,11652,82.56,159.24,180.96,1852,-67,37,58,105.09
2019-01-22 23:20:06 UTC,Sime Matavulja,11653,84.28,166.62,188.83,1853,-68,37,58,109.81
2019-01-22 23:21:26 UTC,Sime Matavulja,11654,83.49,163.83,193.4,1855,-70,37,58,108.23
2019-01-22 23:22:46 UTC,Sime Matavulja,11655,84.62,167.51,200.3,1856,-70,37,58,110.55
2019-01-22 23:24:05 UTC,Sime Matavulja,11656,83.05,166.59,200.52,1857,-69,37,58,110.02
2019-01-22 23:25:25 UTC,Sime Matavulja,11657,85.02,170.2,200.6,1859,-68,37,58,112.33
2019-01-22 23:26:47 UTC,Sime Matavulja,11658,86.32,172.3,203.4,1860,-66,37,58,113.87
2019-01-22 23:28:06 UTC,Sime Matavulja,11659,83.8,167.24,194.27,1861,-67,37,58,110.53
2019-01-22 23:29:25 UTC,Sime Matavulja,11660,83.02,166.98,198.89,1863,-67,37,58,110.29
2019-01-22 23:30:45 UTC,Sime Matavulja,11661,83.65,164.07,193.89,1864,-65,37,58,108.39
2019-01-22 23:32:05 UTC,Sime Matavulja,11662,86.17,172.8,201.8,1865,-67,37,58,114.11
2019-01-22 23:33:26 UTC,Sime Matavulja,11663,86.03,170.87,204.68,1867,-68,37,58,112.8
2019-01-22 23:34:46 UTC,Sime Matavulja,11664,82.8,165.17,191.54,1868,-69,37,58,108.96
2019-01-22 23:36:05 UTC,Sime Matavulja,11665,85.12,174.05,200.72,1869,-69,37,58,114.95
2019-01-22 23:37:25 UTC,Sime Matavulja,11666,84.37,168.22,196.52,1871,-68,37,58,111
2019-01-22 23:38:46 UTC,Sime Matavulja,11667,87.33,165.89,188.8,1872,-65,37,58,109.48
2019-01-22 23:40:06 UTC,Sime Matavulja,11668,86.63,170.98,204.76,1873,-65,37,58,112.76
2019-01-22 23:41:26 UTC,Sime Matavulja,11669,83.54,166.28,197.72,1875,-68,37,58,109.72
2019-01-22 23:42:46 UTC,Sime Matavulja,11670,86.14,168.95,199.95,1876,-67,37,57,111.63
2019-01-22 23:44:06 UTC,Sime Matavulja,11671,87.47,174.64,205.04,1877,-67,37,57,115.49
2019-01-22 23:45:26 UTC,Sime Matavulja,11672,91.45,178.79,206.6,1879,-67,37,57,118.3
2019-01-22 23:46:45 UTC,Sime Matavulja,11673,91.14,179.52,205.3,1880,-65,37,57,118.66
2019-01-22 23:48:20 UTC,Sime Matavulja,11674,89.87,175.98,205.8,1882,31,37,57,116.31
2019-01-22 23:49:26 UTC,Sime Matavulja,11675,87.79,173.74,202.57,1883,-67,37,57,114.76
2019-01-22 23:50:46 UTC,Sime Matavulja,11676,90.44,178.11,208.84,1884,-68,37,57,117.58
2019-01-22 23:52:06 UTC,Sime Matavulja,11677,88.72,171.49,206.6,1885,-67,37,57,113.33
2019-01-22 23:53:25 UTC,Sime Matavulja,11678,91.52,184.07,220.18,1887,-69,37,57,121.73
2019-01-22 23:54:46 UTC,Sime Matavulja,11679,90.27,180.53,217.16,1888,-67,37,57,119.29
2019-01-22 23:56:06 UTC,Sime Matavulja,11680,88.36,180.26,211.36,1889,-70,37,58,119.1
2019-01-22 23:57:25 UTC,Sime Matavulja,11681,86.91,174.32,206.77,1891,-67,37,58,115.11
2019-01-22 23:58:45 UTC,Sime Matavulja,11682,88.27,175.3,204.75,1892,-65,37,58,115.73
2019-01-23 00:00:06 UTC,Sime Matavulja,11683,84.79,170.93,200.83,1893,-68,37,58,112.79
2019-01-23 00:01:26 UTC,Sime Matavulja,11684,83.93,166.44,194.38,1895,-67,37,57,109.82
2019-01-23 00:02:45 UTC,Sime Matavulja,11685,84.9,174.57,209.76,1896,-66,37,57,115.38
2019-01-23 00:04:06 UTC,Sime Matavulja,11686,90,182.11,216.49,1897,-68,37,57,120.31
2019-01-23 00:05:26 UTC,Sime Matavulja,11687,83.76,169.52,202.38,1899,-68,37,57,111.88
2019-01-23 00:06:46 UTC,Sime Matavulja,11688,79,159.3,186.55,1900,-69,37,57,105.11
2019-01-23 00:08:05 UTC,Sime Matavulja,11689,77.24,153.22,179.09,1901,-66,37,57,101.17
2019-01-23 00:09:25 UTC,Sime Matavulja,11690,76.02,150.43,175.98,1903,-69,37,57,99.35
2019-01-23 00:10:46 UTC,Sime Matavulja,11691,77.9,156.25,182.82,1904,-66,37,57,103.18
2019-01-23 00:12:06 UTC,Sime Matavulja,11692,80.26,158.48,186.09,1905,-67,37,57,104.5
2019-01-23 00:13:26 UTC,Sime Matavulja,11693,77.02,156.05,181.59,1907,-63,37,57,102.89
2019-01-23 00:14:45 UTC,Sime Matavulja,11694,81,164.83,199.1,1908,-66,37,57,108.83
2019-01-23 00:16:06 UTC,Sime Matavulja,11695,79.78,161.09,190.98,1909,-66,37,57,106.27
2019-01-23 00:17:26 UTC,Sime Matavulja,11696,78.05,155.9,179.57,1911,-65,37,57,103
2019-01-23 00:18:46 UTC,Sime Matavulja,11697,81.5,162.98,194.6,1912,-66,37,57,107.77
2019-01-23 00:20:06 UTC,Sime Matavulja,11698,83.38,168.18,197.36,1913,-67,37,57,111.11
2019-01-23 00:21:25 UTC,Sime Matavulja,11699,83.91,169.18,205.66,1915,-67,37,57,111.8
2019-01-23 00:22:46 UTC,Sime Matavulja,11700,74.56,156.83,184.83,1916,-67,37,57,103.48
2019-01-23 00:24:06 UTC,Sime Matavulja,11701,76.45,158.52,185.48,1917,-66,37,57,104.64
2019-01-23 00:25:26 UTC,Sime Matavulja,11702,83.24,176.1,208.34,1919,-66,37,57,116.49
2019-01-23 00:26:46 UTC,Sime Matavulja,11703,81.4,167.48,195.24,1920,-67,37,57,110.38
2019-01-23 00:28:06 UTC,Sime Matavulja,11704,81.11,169.2,204.71,1921,-66,37,57,111.73
2019-01-23 00:29:26 UTC,Sime Matavulja,11705,79.8,158.93,189.29,1923,-64,36,57,104.84
2019-01-23 00:30:46 UTC,Sime Matavulja,11706,76.3,157.37,186.3,1924,-67,36,57,103.95
2019-01-23 00:32:06 UTC,Sime Matavulja,11707,76.91,159.07,181.14,1925,-68,36,57,104.95
2019-01-23 00:33:26 UTC,Sime Matavulja,11708,76.31,158.69,186.27,1927,-66,37,57,104.8
2019-01-23 00:34:46 UTC,Sime Matavulja,11709,75.02,154.33,179.88,1928,-67,37,57,101.76
2019-01-23 00:36:06 UTC,Sime Matavulja,11710,77.54,160.63,189.7,1929,-66,37,57,106.07
2019-01-23 00:37:26 UTC,Sime Matavulja,11711,78.55,163.39,196.93,1931,-65,37,57,107.93
2019-01-23 00:38:46 UTC,Sime Matavulja,11712,80.83,163.74,198.09,1932,-65,37,57,108
2019-01-23 00:40:06 UTC,Sime Matavulja,11713,77.57,156.3,182.55,1933,-68,37,57,103.07
2019-01-23 00:41:26 UTC,Sime Matavulja,11714,82.93,168.23,197.98,1935,-66,36,57,111.12
2019-01-23 00:42:46 UTC,Sime Matavulja,11715,83.16,168.36,197.68,1936,-66,37,57,111.32
2019-01-23 00:44:06 UTC,Sime Matavulja,11716,81.96,166.64,199.26,1937,-66,36,57,110.02
2019-01-23 00:45:26 UTC,Sime Matavulja,11717,76.84,154.61,184.64,1939,-66,37,57,101.93
2019-01-23 00:46:46 UTC,Sime Matavulja,11718,78,163.95,192.93,1940,-66,36,57,108.07
2019-01-23 00:48:06 UTC,Sime Matavulja,11719,82.18,169.78,202.6,1941,-66,36,57,112.07
2019-01-23 00:49:26 UTC,Sime Matavulja,11720,81.11,168.47,197.53,1943,-66,36,57,111.07
2019-01-23 00:50:46 UTC,Sime Matavulja,11721,77.76,163,191.74,1944,-67,36,57,107.74
2019-01-23 00:52:05 UTC,Sime Matavulja,11722,77.53,158.35,186,1945,-66,36,57,104.47
2019-01-23 00:53:25 UTC,Sime Matavulja,11723,73.69,153.19,185.31,1947,-66,36,57,100.98
2019-01-23 00:54:46 UTC,Sime Matavulja,11724,77.02,155.07,184.33,1948,-67,36,57,102.33
2019-01-23 00:56:06 UTC,Sime Matavulja,11725,77.67,156.05,183.05,1949,-66,36,57,102.86
2019-01-23 00:57:26 UTC,Sime Matavulja,11726,75.19,156.44,188.23,1951,-67,36,57,103.26
2019-01-23 00:58:46 UTC,Sime Matavulja,11727,77.33,154.6,178.78,1952,-67,36,58,102
2019-01-23 01:00:06 UTC,Sime Matavulja,11728,75.44,151.84,175.87,1953,-68,36,58,100
2019-01-23 01:01:26 UTC,Sime Matavulja,11729,75.49,157.86,192.44,1955,-64,36,58,104.14
2019-01-23 01:02:46 UTC,Sime Matavulja,11730,74.27,154.66,183.3,1956,-68,36,58,101.98
2019-01-23 01:04:06 UTC,Sime Matavulja,11731,73.45,152.77,180.34,1957,-66,37,58,100.68
2019-01-23 01:05:26 UTC,Sime Matavulja,11732,81.07,166.26,199.67,1959,-65,37,58,109.76
2019-01-23 01:06:46 UTC,Sime Matavulja,11733,80.6,162.45,193.96,1960,-66,37,58,107.3
2019-01-23 01:08:06 UTC,Sime Matavulja,11734,77.41,160.43,187.91,1961,-66,37,57,105.77
2019-01-23 01:09:26 UTC,Sime Matavulja,11735,75.16,154.53,185.19,1963,-69,37,57,101.77
2019-01-23 01:10:46 UTC,Sime Matavulja,11736,73.78,151.53,178.4,1964,-68,36,57,99.73
2019-01-23 01:12:06 UTC,Sime Matavulja,11737,71.68,146.27,176.98,1965,-68,36,57,96.45
2019-01-23 01:13:25 UTC,Sime Matavulja,11738,71.48,144.63,171.8,1967,-68,36,57,95.33
2019-01-23 01:14:46 UTC,Sime Matavulja,11739,71.83,148.96,173.31,1968,-67,36,57,98.25
2019-01-23 01:16:06 UTC,Sime Matavulja,11740,70.86,145.73,172.2,1969,-66,36,57,96.02
2019-01-23 01:17:25 UTC,Sime Matavulja,11741,69.34,147.93,176.59,1971,-68,36,57,97.5
2019-01-23 01:18:46 UTC,Sime Matavulja,11742,70.34,148.32,179.7,1972,-67,37,58,97.66
2019-01-23 01:20:06 UTC,Sime Matavulja,11743,72.89,151.34,176.07,1973,-67,37,57,99.66
2019-01-23 01:21:26 UTC,Sime Matavulja,11744,70.45,148.43,176.52,1975,-70,36,57,97.89
2019-01-23 01:22:46 UTC,Sime Matavulja,11745,69.43,142.39,172.98,1976,-66,37,57,93.84
2019-01-23 01:24:06 UTC,Sime Matavulja,11746,69.97,147.75,178.48,1977,-67,37,57,97.43
2019-01-23 01:25:26 UTC,Sime Matavulja,11747,68.36,144.84,173.4,1979,-66,37,57,95.44
2019-01-23 01:26:47 UTC,Sime Matavulja,11748,67.83,139.93,169.29,1980,-69,37,57,92.15
2019-01-23 01:28:06 UTC,Sime Matavulja,11749,66.91,142.56,166.67,1981,-68,37,57,93.95
2019-01-23 01:29:26 UTC,Sime Matavulja,11750,68,145.88,172.56,1983,-68,37,57,96.21
2019-01-23 01:30:46 UTC,Sime Matavulja,11751,66.63,142.02,170.04,1984,-67,37,57,93.57
2019-01-23 01:32:06 UTC,Sime Matavulja,11752,66.27,142.75,168.8,1985,-67,37,57,93.95
2019-01-23 01:33:26 UTC,Sime Matavulja,11753,66.67,143.67,169.31,1987,-66,37,57,94.77
2019-01-23 01:34:46 UTC,Sime Matavulja,11754,69.9,142.93,172.56,1988,-67,37,57,94.37
2019-01-23 01:36:06 UTC,Sime Matavulja,11755,71.55,151.7,181.94,1989,-67,37,57,100.02
2019-01-23 01:37:26 UTC,Sime Matavulja,11756,71.26,151.41,182.59,1991,-67,37,57,99.85
2019-01-23 01:38:46 UTC,Sime Matavulja,11757,70.53,148.33,175.13,1992,-65,37,57,97.93
2019-01-23 01:40:06 UTC,Sime Matavulja,11758,72,147.91,173.18,1993,-66,36,57,97.43
2019-01-23 01:41:26 UTC,Sime Matavulja,11759,72.33,149.77,179.93,1995,-67,37,57,98.74
2019-01-23 01:42:46 UTC,Sime Matavulja,11760,68.41,148.15,178.83,1996,-67,36,57,97.61
2019-01-23 01:44:06 UTC,Sime Matavulja,11761,71.76,148.73,177.92,1997,-67,37,57,97.94
2019-01-23 01:45:26 UTC,Sime Matavulja,11762,69.78,145.09,172.69,1999,-67,37,57,95.58
2019-01-23 01:46:46 UTC,Sime Matavulja,11763,69.12,143.15,171.78,2000,-67,37,57,94.32
2019-01-23 01:48:06 UTC,Sime Matavulja,11764,70.7,148.66,173.82,2001,-70,37,57,97.75
2019-01-23 01:49:26 UTC,Sime Matavulja,11765,71.48,153.05,180.57,2003,-66,37,57,101.05
2019-01-23 01:50:46 UTC,Sime Matavulja,11766,68.56,143.37,174.77,2004,-66,37,57,94.42
2019-01-23 01:52:06 UTC,Sime Matavulja,11767,69.19,145.38,171.07,2005,-66,37,57,95.76
2019-01-23 01:53:26 UTC,Sime Matavulja,11768,67.94,143.62,173.96,2007,-67,37,57,94.52
2019-01-23 01:54:46 UTC,Sime Matavulja,11769,66.34,142.15,169.49,2008,-66,37,57,93.63
2019-01-23 01:56:06 UTC,Sime Matavulja,11770,67.17,142.91,172.11,2009,-66,37,57,94.09
2019-01-23 01:57:26 UTC,Sime Matavulja,11771,66.47,134.04,159.78,2011,-66,37,57,88.04
2019-01-23 01:58:46 UTC,Sime Matavulja,11772,64.47,136.7,162,2012,-66,37,57,89.91
2019-01-23 02:00:06 UTC,Sime Matavulja,11773,64.79,132.95,158.71,2013,-68,37,57,87.52
2019-01-23 02:01:26 UTC,Sime Matavulja,11774,66.37,132.46,159.54,2015,-66,37,57,87.28
2019-01-23 02:02:46 UTC,Sime Matavulja,11775,66.61,134.73,158.75,2016,-67,37,57,88.45
2019-01-23 02:04:06 UTC,Sime Matavulja,11776,65.82,143.32,170.18,2017,-65,37,57,94.4
2019-01-23 02:05:25 UTC,Sime Matavulja,11777,64.5,135.02,161.55,2019,-68,37,57,89.02
2019-01-23 02:06:46 UTC,Sime Matavulja,11778,63.11,136.77,157.16,2020,-68,37,57,90.02
2019-01-23 02:08:06 UTC,Sime Matavulja,11779,63.92,136.45,160.77,2021,-70,37,57,90.03
2019-01-23 02:09:26 UTC,Sime Matavulja,11780,65.57,137.41,164.25,2023,-67,37,57,90.5
2019-01-23 02:10:46 UTC,Sime Matavulja,11781,64.65,134.47,160.37,2024,-69,37,57,88.7
2019-01-23 02:12:06 UTC,Sime Matavulja,11782,64.27,135.68,159.71,2025,-67,37,57,89.41
2019-01-23 02:13:26 UTC,Sime Matavulja,11783,64.75,133.25,155.14,2027,-66,37,57,87.77
2019-01-23 02:14:46 UTC,Sime Matavulja,11784,64.98,135.48,158.45,2028,-69,37,57,89.26
2019-01-23 02:16:06 UTC,Sime Matavulja,11785,65.62,138.55,164.21,2029,-68,37,57,91.29
