created_at,Lokacija,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Pressure_hpa,Temperatura,PM2.5_CF_1_ug/m3
2019-02-23 01:45:24 UTC,Borik,2498,3.3,6.28,7.7,1266,-75,32,34,6.28
2019-02-23 01:46:44 UTC,Borik,2499,1.98,5.56,6.91,1267,-80,32,34,5.56
2019-02-23 01:48:04 UTC,Borik,2500,2.13,5.49,8.73,1268,-79,32,34,5.49
2019-02-23 01:49:24 UTC,Borik,2501,2.49,7.56,8.69,1270,-77,32,34,7.56
2019-02-23 01:50:44 UTC,Borik,2502,2.3,4.59,5.48,1271,-77,31,34,4.59
2019-02-23 01:52:04 UTC,Borik,2503,1.76,4.42,5.36,1272,-79,32,34,4.42
2019-02-23 01:53:24 UTC,Borik,2504,3,6.04,7.3,1274,-79,32,34,6.04
2019-02-23 01:54:44 UTC,Borik,2505,2.62,6.07,8.49,1275,-77,32,34,6.07
2019-02-23 01:56:04 UTC,Borik,2506,2.17,5.37,5.67,1276,-80,32,34,5.37
2019-02-23 01:57:24 UTC,Borik,2507,1.91,5.43,6.36,1278,-79,32,34,5.43
2019-02-23 01:58:44 UTC,Borik,2508,2.65,6.04,7.54,1279,-76,32,34,6.04
2019-02-23 02:00:04 UTC,Borik,2509,2.09,4.91,5.49,1280,-78,31,34,4.91
2019-02-23 02:01:24 UTC,Borik,2510,2.84,6.33,7.84,1282,-75,31,34,6.33
2019-02-23 02:02:44 UTC,Borik,2511,2.49,5.27,6.53,1283,-74,31,34,5.27
2019-02-23 02:04:04 UTC,Borik,2512,2.26,4.36,5.21,1284,-81,31,34,4.36
2019-02-23 02:05:24 UTC,Borik,2513,3.42,5.24,6.2,1286,-75,31,34,5.24
2019-02-23 02:06:44 UTC,Borik,2514,2.89,6.2,7.02,1287,-74,31,34,6.2
2019-02-23 02:08:04 UTC,Borik,2515,3.04,4.78,5.57,1288,-76,31,34,4.78
2019-02-23 02:09:24 UTC,Borik,2516,1.87,4.6,5.27,1290,-74,31,34,4.6
2019-02-23 02:10:44 UTC,Borik,2517,1.89,4.91,6.49,1291,-78,31,34,4.91
2019-02-23 02:12:04 UTC,Borik,2518,2.43,6.19,6.74,1292,-75,31,34,6.19
2019-02-23 02:13:24 UTC,Borik,2519,2.17,5.8,8.02,1294,-75,31,35,5.8
2019-02-23 02:14:44 UTC,Borik,2520,2.8,5.6,6.49,1295,-80,31,35,5.6
2019-02-23 02:16:04 UTC,Borik,2521,2.29,5.84,7.31,1296,-76,31,34,5.84
2019-02-23 02:17:24 UTC,Borik,2522,2.44,5.31,6.76,1298,-79,30,34,5.31
2019-02-23 02:18:44 UTC,Borik,2523,2,4.78,6.22,1299,-74,30,34,4.78
2019-02-23 02:20:04 UTC,Borik,2524,3.07,6.8,7.2,1300,-76,31,34,6.8
2019-02-23 02:21:24 UTC,Borik,2525,2.47,5.55,5.79,1302,-78,31,34,5.55
2019-02-23 02:22:44 UTC,Borik,2526,2.22,5.42,6.93,1303,-75,31,34,5.42
2019-02-23 02:24:04 UTC,Borik,2527,1.58,3.49,5.24,1304,-79,31,35,3.49
2019-02-23 02:25:24 UTC,Borik,2528,2.24,4.98,5.83,1306,-75,30,34,4.98
2019-02-23 02:26:44 UTC,Borik,2529,2.59,5.43,6.17,1307,-76,31,35,5.43
2019-02-23 02:28:04 UTC,Borik,2530,3.46,7.15,8.5,1308,-74,30,35,7.15
2019-02-23 02:29:24 UTC,Borik,2531,2.52,6.83,7.76,1310,-78,30,35,6.83
2019-02-23 02:30:44 UTC,Borik,2532,2,4.93,6.28,1311,-75,31,35,4.93
2019-02-23 02:32:04 UTC,Borik,2533,3,6.28,7,1312,-78,30,35,6.28
2019-02-23 02:33:24 UTC,Borik,2534,2.36,5.89,7.22,1314,-75,30,35,5.89
2019-02-23 02:34:44 UTC,Borik,2535,3.28,7.46,9.39,1315,-78,30,34,7.46
2019-02-23 02:36:04 UTC,Borik,2536,3.85,5.63,7.39,1316,-77,31,34,5.63
2019-02-23 02:37:24 UTC,Borik,2537,2.8,6.89,8.22,1318,-76,30,34,6.89
2019-02-23 02:38:44 UTC,Borik,2538,3.27,5.68,8.39,1319,-76,30,34,5.68
2019-02-23 02:40:04 UTC,Borik,2539,2.55,3.82,5.55,1320,-75,30,34,3.82
2019-02-23 02:41:24 UTC,Borik,2540,2.22,5.22,7.91,1322,-80,30,34,5.22
2019-02-23 02:42:45 UTC,Borik,2541,2.17,5.47,6.43,1323,-76,30,34,5.47
2019-02-23 02:44:04 UTC,Borik,2542,1.7,4.3,5.09,1324,-77,30,34,4.3
2019-02-23 02:45:24 UTC,Borik,2543,2.49,4.7,5.7,1326,-75,30,34,4.7
2019-02-23 02:46:44 UTC,Borik,2544,2.8,5.64,6.58,1327,-75,31,34,5.64
2019-02-23 02:48:05 UTC,Borik,2545,3.42,6.87,7.53,1328,-75,30,34,6.87
2019-02-23 02:49:24 UTC,Borik,2546,2.65,5.17,6.54,1330,-78,29,34,5.17
2019-02-23 02:50:44 UTC,Borik,2547,2.3,5.2,5.78,1331,-77,30,34,5.2
2019-02-23 02:52:04 UTC,Borik,2548,1.96,4.89,5.39,1332,-75,31,34,4.89
2019-02-23 02:53:24 UTC,Borik,2549,2.47,5.18,6.27,1334,-74,31,34,5.18
2019-02-23 02:54:44 UTC,Borik,2550,2.8,6.98,7.73,1335,-74,31,34,6.98
2019-02-23 02:56:04 UTC,Borik,2551,2.52,5.33,6.15,1336,-74,30,34,5.33
2019-02-23 02:57:24 UTC,Borik,2552,2.07,5.89,6.48,1338,-74,30,34,5.89
2019-02-23 02:58:44 UTC,Borik,2553,1.93,4.91,5.49,1339,-75,31,34,4.91
2019-02-23 03:00:04 UTC,Borik,2554,2.13,5.3,7.09,1340,-76,30,34,5.3
2019-02-23 03:01:24 UTC,Borik,2555,2.83,5.26,6.04,1342,-78,30,34,5.26
2019-02-23 03:02:44 UTC,Borik,2556,2.09,6.33,8.07,1343,-75,31,34,6.33
2019-02-23 03:04:04 UTC,Borik,2557,2.25,5.7,7.57,1344,-77,31,34,5.7
2019-02-23 03:05:24 UTC,Borik,2558,2.63,4.89,8.07,1346,-75,31,34,4.89
2019-02-23 03:06:44 UTC,Borik,2559,2.13,4.66,5.94,1347,-73,30,34,4.66
2019-02-23 03:08:04 UTC,Borik,2560,1.72,5.02,7.24,1348,-73,30,34,5.02
2019-02-23 03:09:24 UTC,Borik,2561,2.73,5.69,6.84,1350,-75,30,34,5.69
2019-02-23 03:10:44 UTC,Borik,2562,2.36,5.22,6.6,1351,-77,30,34,5.22
2019-02-23 03:12:04 UTC,Borik,2563,1.73,4.76,6.64,1352,-74,30,34,4.76
2019-02-23 03:13:24 UTC,Borik,2564,2.67,4.59,6.46,1354,-76,30,34,4.59
2019-02-23 03:14:44 UTC,Borik,2565,2.35,5.22,6.78,1355,-76,30,35,5.22
2019-02-23 03:16:04 UTC,Borik,2566,2,4.78,7.13,1356,-76,30,35,4.78
2019-02-23 03:17:24 UTC,Borik,2567,2,3.96,4.47,1358,-74,30,35,3.96
2019-02-23 03:18:44 UTC,Borik,2568,3.48,6.59,7.59,1359,-75,30,35,6.59
2019-02-23 03:20:04 UTC,Borik,2569,2.91,5.72,6.72,1360,-75,30,35,5.72
2019-02-23 03:21:24 UTC,Borik,2570,3.02,5.98,7.34,1362,-76,30,35,5.98
2019-02-23 03:22:44 UTC,Borik,2571,3.83,5.52,6.85,1363,-75,29,35,5.52
2019-02-23 03:24:04 UTC,Borik,2572,4.13,7.26,8.28,1364,-76,29,35,7.26
2019-02-23 03:25:24 UTC,Borik,2573,3.69,6.58,8.71,1366,-73,30,35,6.58
2019-02-23 03:26:44 UTC,Borik,2574,2.98,7,8.09,1367,-84,29,35,7
2019-02-23 03:28:04 UTC,Borik,2575,4.38,7.82,9.11,1368,-78,30,35,7.82
2019-02-23 03:29:24 UTC,Borik,2576,4.24,8.17,10.57,1370,-81,29,35,8.17
2019-02-23 03:30:44 UTC,Borik,2577,3.04,5.24,7.37,1371,-78,29,35,5.24
2019-02-23 03:32:04 UTC,Borik,2578,3.58,6.96,7.22,1372,-78,29,35,6.96
2019-02-23 03:33:24 UTC,Borik,2579,4,7.17,9.54,1374,-82,29,35,7.17
2019-02-23 03:34:44 UTC,Borik,2580,5.35,9,10,1375,-82,29,35,9
2019-02-23 03:36:04 UTC,Borik,2581,5.6,8.67,10.22,1376,-80,28,35,8.67
2019-02-23 03:37:24 UTC,Borik,2582,4.89,10.16,11.62,1378,-78,29,35,10.16
2019-02-23 03:38:44 UTC,Borik,2583,5.04,9.83,10.28,1379,-78,30,35,9.83
2019-02-23 03:40:04 UTC,Borik,2584,4.39,8.89,11.93,1380,-79,30,35,8.89
2019-02-23 03:41:24 UTC,Borik,2585,4.41,7.2,8.24,1382,-76,29,35,7.2
2019-02-23 03:42:45 UTC,Borik,2586,4.31,6.36,9.11,1383,-80,30,35,6.36
2019-02-23 03:44:04 UTC,Borik,2587,3.91,6.16,6.67,1384,-81,30,35,6.16
2019-02-23 03:45:24 UTC,Borik,2588,3.87,7.62,8.51,1386,-79,29,35,7.62
2019-02-23 03:46:44 UTC,Borik,2589,3.26,5.51,6.07,1387,-79,30,35,5.51
2019-02-23 03:48:04 UTC,Borik,2590,3.4,5.87,7.4,1388,-83,29,35,5.87
2019-02-23 03:49:24 UTC,Borik,2591,3.04,5.96,7.4,1390,-79,29,35,5.96
2019-02-23 03:50:44 UTC,Borik,2592,1.93,4.64,4.91,1391,-80,29,35,4.64
2019-02-23 03:52:04 UTC,Borik,2593,2.78,4.87,5.96,1392,-79,30,35,4.87
2019-02-23 03:53:24 UTC,Borik,2594,1.8,4.33,5.56,1394,-79,29,35,4.33
2019-02-23 03:54:44 UTC,Borik,2595,4.11,7.07,12.61,1395,-80,30,35,7.07
2019-02-23 03:56:04 UTC,Borik,2596,6.07,11.13,16.35,1396,-82,30,35,11.13
2019-02-23 03:57:24 UTC,Borik,2597,5.47,9.94,12.72,1398,-80,30,35,9.94
2019-02-23 03:58:44 UTC,Borik,2598,3.98,6.7,8.63,1399,-78,29,35,6.7
2019-02-23 04:00:04 UTC,Borik,2599,3.24,5.65,6.74,1400,-77,29,35,5.65
2019-02-23 04:01:24 UTC,Borik,2600,3.66,6.17,6.53,1402,-81,29,35,6.17
2019-02-23 04:02:44 UTC,Borik,2601,3.48,6.41,7.11,1403,-81,29,35,6.41
2019-02-23 04:04:04 UTC,Borik,2602,3.62,5.73,8.16,1404,-79,29,35,5.73
2019-02-23 04:05:24 UTC,Borik,2603,4.13,6.42,7.69,1406,-78,30,35,6.42
2019-02-23 04:06:44 UTC,Borik,2604,3.87,5.7,5.7,1407,-80,29,35,5.7
2019-02-23 04:08:04 UTC,Borik,2605,3.09,6.18,6.67,1408,-80,30,35,6.18
2019-02-23 04:09:24 UTC,Borik,2606,3.73,6.76,9.4,1410,-75,30,35,6.76
2019-02-23 04:10:44 UTC,Borik,2607,3.4,5.49,6.73,1411,-77,30,35,5.49
2019-02-23 04:12:04 UTC,Borik,2608,3.4,6.07,6.82,1412,-79,30,35,6.07
2019-02-23 04:13:24 UTC,Borik,2609,3.78,6.82,7.38,1414,-81,30,35,6.82
2019-02-23 04:14:44 UTC,Borik,2610,3.63,6.37,8.3,1415,-80,30,35,6.37
2019-02-23 04:16:04 UTC,Borik,2611,3.29,5.11,5.89,1416,-79,30,35,5.11
2019-02-23 04:17:24 UTC,Borik,2612,4.6,6.67,7.44,1418,-76,30,35,6.67
2019-02-23 04:18:44 UTC,Borik,2613,4.77,8.11,9.02,1419,-80,30,35,8.11
2019-02-23 04:20:04 UTC,Borik,2614,5.27,8.91,10.78,1420,-80,30,35,8.91
2019-02-23 04:21:24 UTC,Borik,2615,6.43,8.91,10.35,1422,-82,30,35,8.91
2019-02-23 04:22:44 UTC,Borik,2616,5.38,8.16,9.36,1423,-77,30,35,8.16
2019-02-23 04:24:04 UTC,Borik,2617,4.36,8.27,11.47,1424,-81,31,35,8.27
2019-02-23 04:25:24 UTC,Borik,2618,5.87,9.6,11.91,1426,-79,30,35,9.6
2019-02-23 04:26:44 UTC,Borik,2619,5.87,10.91,11.65,1427,-79,30,35,10.91
2019-02-23 04:28:04 UTC,Borik,2620,11.11,18,19.93,1428,-74,29,35,18
2019-02-23 04:29:24 UTC,Borik,2621,10.38,16.98,21.06,1430,-74,30,35,16.98
2019-02-23 04:30:44 UTC,Borik,2622,9.6,17.11,19.57,1431,-74,30,35,17.11
2019-02-23 04:32:04 UTC,Borik,2623,9.61,14.93,16.89,1432,-74,30,35,14.93
2019-02-23 04:33:24 UTC,Borik,2624,7.2,10.48,10.93,1434,-74,30,35,10.48
2019-02-23 04:34:44 UTC,Borik,2625,5.36,8.57,10.02,1435,-76,30,35,8.57
2019-02-23 04:36:04 UTC,Borik,2626,5.39,9.26,10.89,1436,-74,30,35,9.26
2019-02-23 04:37:24 UTC,Borik,2627,8.64,15.38,18.19,1438,-78,30,35,15.38
2019-02-23 04:38:44 UTC,Borik,2628,11.31,21.07,23.09,1439,-77,30,35,21.07
2019-02-23 04:40:04 UTC,Borik,2629,21.84,36.22,39.91,1440,-74,30,35,36.02
2019-02-23 04:41:24 UTC,Borik,2630,27.84,48.69,53.51,1442,-79,30,35,47.09
2019-02-23 04:42:45 UTC,Borik,2631,22.57,38.52,40.7,1443,-77,30,35,38.52
2019-02-23 04:44:04 UTC,Borik,2632,19.18,28.82,32.68,1444,-78,29,35,28.82
2019-02-23 04:45:24 UTC,Borik,2633,16.37,25.85,27.8,1446,-77,30,35,25.85
2019-02-23 04:46:44 UTC,Borik,2634,10.6,17.62,20.27,1447,-78,30,35,17.62
2019-02-23 04:48:04 UTC,Borik,2635,7.82,11.6,13.31,1448,-78,29,35,11.6
2019-02-23 04:49:24 UTC,Borik,2636,5.35,9.61,11.15,1450,-79,29,35,9.61
2019-02-23 04:50:44 UTC,Borik,2637,4.19,7.13,8.64,1451,-76,30,35,7.13
2019-02-23 04:52:04 UTC,Borik,2638,3.98,6.24,7.26,1452,-78,29,35,6.24
2019-02-23 04:53:24 UTC,Borik,2639,3.63,6.3,8.02,1454,-76,29,35,6.3
2019-02-23 04:54:45 UTC,Borik,2640,4.07,7.2,8.04,1455,-80,29,35,7.2
2019-02-23 04:57:35 UTC,Borik,2641,6.3,9.59,11.5,1458,-82,30,35,9.59
2019-02-23 04:59:07 UTC,Borik,2642,4.21,7.37,8.42,1459,-80,30,35,7.37
2019-02-23 05:00:15 UTC,Borik,2643,3.2,6.24,9.36,1460,-79,29,35,6.24
2019-02-23 05:01:35 UTC,Borik,2644,3.62,6.51,7.33,1462,-79,29,35,6.51
2019-02-23 05:02:54 UTC,Borik,2645,4.13,7.2,7.93,1463,-79,30,36,7.2
2019-02-23 05:04:15 UTC,Borik,2646,5.83,9.7,10.59,1464,-83,29,35,9.7
2019-02-23 05:05:37 UTC,Borik,2647,6.98,12.11,13.73,1466,-77,30,35,12.11
2019-02-23 05:06:56 UTC,Borik,2648,5.17,7.85,8.74,1467,-76,30,35,7.85
2019-02-23 05:09:45 UTC,Borik,2649,3.61,7.37,8.2,1470,31,28,36,7.37
2019-02-23 05:10:54 UTC,Borik,2650,4.39,8.83,10.54,1471,-80,29,35,8.83
2019-02-23 05:12:14 UTC,Borik,2651,3.52,7.36,9.09,1472,-79,29,35,7.36
2019-02-23 05:13:34 UTC,Borik,2652,4.4,7.64,9.24,1474,-80,29,36,7.64
2019-02-23 05:14:54 UTC,Borik,2653,8,12.56,12.91,1475,-74,29,36,12.56
2019-02-23 05:16:14 UTC,Borik,2654,7.18,10.67,11.67,1476,-76,30,36,10.67
2019-02-23 05:17:36 UTC,Borik,2655,8.07,13.76,15.64,1478,-78,30,35,13.76
2019-02-23 05:18:54 UTC,Borik,2656,7.09,11.74,13.2,1479,-79,30,36,11.74
2019-02-23 05:20:14 UTC,Borik,2657,6.44,9.42,11.07,1480,-78,30,36,9.42
2019-02-23 05:21:34 UTC,Borik,2658,7,10.25,12.7,1482,-80,30,36,10.25
2019-02-23 05:22:54 UTC,Borik,2659,6.98,12.22,16.56,1483,-79,30,36,12.22
2019-02-23 05:24:15 UTC,Borik,2660,7.43,11.04,13.96,1484,-81,30,36,11.04
2019-02-23 05:25:34 UTC,Borik,2661,6.76,10.8,12.04,1486,-79,30,36,10.8
2019-02-23 05:26:54 UTC,Borik,2662,7.3,10.98,12.74,1487,-79,30,35,10.98
2019-02-23 05:28:14 UTC,Borik,2663,7.8,11.93,13.36,1488,-78,29,36,11.93
2019-02-23 05:29:34 UTC,Borik,2664,8.62,13.58,14.78,1490,-79,30,36,13.58
2019-02-23 05:30:54 UTC,Borik,2665,7.59,13.25,16.61,1491,-78,29,36,13.25
2019-02-23 05:32:14 UTC,Borik,2666,5.74,10.37,11.93,1492,-80,30,36,10.37
2019-02-23 05:33:34 UTC,Borik,2667,4.78,9.41,11.46,1494,-77,30,36,9.41
2019-02-23 05:34:54 UTC,Borik,2668,5.29,8.22,9.27,1495,-76,29,36,8.22
2019-02-23 05:36:14 UTC,Borik,2669,5.24,8.67,10.6,1496,-79,29,36,8.67
2019-02-23 05:37:34 UTC,Borik,2670,27.95,44.93,50,1498,-77,29,36,41.61
2019-02-23 05:38:55 UTC,Borik,2671,7.37,12.41,14.3,1499,-78,30,36,12.41
2019-02-23 05:40:15 UTC,Borik,2672,6.31,10.22,12.51,1500,-78,30,36,10.22
2019-02-23 05:41:34 UTC,Borik,2673,5.65,9.02,10.39,1502,-76,29,36,9.02
2019-02-23 05:42:56 UTC,Borik,2674,5.63,9.3,11.54,1503,-77,29,36,9.3
2019-02-23 05:44:14 UTC,Borik,2675,5.78,8.72,10.39,1504,-77,29,36,8.72
2019-02-23 05:45:35 UTC,Borik,2676,5.93,10.24,12.11,1506,-76,29,36,10.24
2019-02-23 05:46:54 UTC,Borik,2677,8.02,11.91,15.31,1507,-77,30,36,11.91
2019-02-23 05:48:15 UTC,Borik,2678,19.87,29.56,32.56,1508,-77,29,36,28.69
2019-02-23 05:49:34 UTC,Borik,2679,11.26,16.33,19.26,1510,-75,29,36,16.33
2019-02-23 05:50:54 UTC,Borik,2680,12,16.21,17.66,1511,-76,30,36,16.21
2019-02-23 05:52:15 UTC,Borik,2681,18.79,31.3,36.77,1512,-77,30,36,25.4
2019-02-23 05:53:34 UTC,Borik,2682,177.78,327.13,378.35,1514,-78,30,36,222.04
2019-02-23 05:54:54 UTC,Borik,2683,15.2,22.13,23.43,1515,-78,29,36,22.13
2019-02-23 05:56:14 UTC,Borik,2684,9.39,14.63,17.59,1516,-77,29,36,14.63
2019-02-23 05:57:34 UTC,Borik,2685,6.93,12,12.11,1518,-77,29,36,12
2019-02-23 05:58:54 UTC,Borik,2686,8.26,12.87,15.48,1519,-79,29,36,12.87
2019-02-23 06:00:14 UTC,Borik,2687,8.16,13.11,15.11,1520,-80,30,36,13.11
2019-02-23 06:01:34 UTC,Borik,2688,6.36,10.18,10.87,1522,-83,30,36,10.18
2019-02-23 06:02:54 UTC,Borik,2689,7.61,11.91,14.98,1523,-75,30,36,11.91
2019-02-23 06:04:14 UTC,Borik,2690,7.58,12.6,14.36,1524,-75,30,36,12.6
2019-02-23 06:05:34 UTC,Borik,2691,7.29,11.11,13.67,1526,-79,30,36,11.11
2019-02-23 06:06:54 UTC,Borik,2692,9.35,14.98,16.83,1527,-80,29,36,14.98
2019-02-23 06:08:14 UTC,Borik,2693,7.02,12.09,13.6,1528,-78,30,37,12.09
2019-02-23 06:09:34 UTC,Borik,2694,9.14,14.3,18.14,1530,-76,29,36,14.3
2019-02-23 06:10:54 UTC,Borik,2695,11.51,18.09,20.64,1531,-76,30,37,18.09
2019-02-23 06:12:14 UTC,Borik,2696,11.17,18.19,21.15,1532,-77,30,37,18.19
2019-02-23 06:13:34 UTC,Borik,2697,10.36,17.29,19.69,1534,-76,30,37,17.29
2019-02-23 06:14:54 UTC,Borik,2698,10.25,18.41,19.57,1535,-78,30,37,18.41
2019-02-23 06:16:15 UTC,Borik,2699,10.96,16.82,18.53,1536,-78,29,36,16.82
2019-02-23 06:17:34 UTC,Borik,2700,12.24,20.31,22.16,1538,-79,29,37,20.31
2019-02-23 06:18:54 UTC,Borik,2701,10.27,14.49,15.36,1539,-78,29,37,14.49
2019-02-23 06:20:15 UTC,Borik,2702,9.98,17.84,22.49,1540,-80,29,37,17.84
2019-02-23 06:21:34 UTC,Borik,2703,9.07,15.33,19.09,1542,-79,29,37,15.33
2019-02-23 06:22:54 UTC,Borik,2704,9.11,15.65,19.17,1543,-81,29,37,15.65
2019-02-23 06:24:14 UTC,Borik,2705,10.13,16.51,20.82,1544,-76,30,37,16.51
2019-02-23 06:25:35 UTC,Borik,2706,9.27,16.02,18.89,1546,-80,30,37,16.02
2019-02-23 06:26:54 UTC,Borik,2707,15.8,26.38,30.2,1547,-77,30,37,26.38
2019-02-23 06:28:14 UTC,Borik,2708,13.18,23.09,30.87,1548,-75,30,37,23.09
2019-02-23 06:29:34 UTC,Borik,2709,13.96,23.69,26.98,1550,-77,30,37,23.69
2019-02-23 06:30:55 UTC,Borik,2710,12.65,20.2,22.87,1551,-78,29,37,20.2
2019-02-23 06:32:14 UTC,Borik,2711,14.24,22.85,28.48,1552,-76,30,37,22.85
2019-02-23 06:33:34 UTC,Borik,2712,21.2,33.07,38.47,1554,-78,30,37,32.93
2019-02-23 06:34:54 UTC,Borik,2713,12.76,23,26.11,1555,-74,29,37,23
2019-02-23 06:36:14 UTC,Borik,2714,12.14,22.57,26.84,1556,-77,29,37,22.57
2019-02-23 06:37:34 UTC,Borik,2715,11.93,20.78,23.3,1558,-76,29,37,20.78
2019-02-23 06:38:54 UTC,Borik,2716,12.23,20.72,23.56,1559,-76,30,37,20.72
2019-02-23 06:40:14 UTC,Borik,2717,10.64,20.71,21.82,1560,-75,30,37,20.71
2019-02-23 06:41:35 UTC,Borik,2718,10.37,17.2,18.78,1562,-74,30,37,17.2
2019-02-23 06:42:55 UTC,Borik,2719,10.11,16.2,17.44,1563,-77,30,36,16.2
2019-02-23 06:44:14 UTC,Borik,2720,9.56,15.42,18.29,1564,-77,30,36,15.42
2019-02-23 06:45:34 UTC,Borik,2721,8.31,13.2,14.8,1566,-76,30,36,13.2
2019-02-23 06:46:55 UTC,Borik,2722,8.51,13.71,16.18,1567,-77,30,36,13.71
2019-02-23 06:48:14 UTC,Borik,2723,8.02,12.52,12.91,1568,-77,30,36,12.52
2019-02-23 06:49:34 UTC,Borik,2724,7.67,12.62,14.47,1570,-76,30,36,12.62
2019-02-23 06:50:55 UTC,Borik,2725,8.15,13.13,14.35,1571,-78,30,36,13.13
2019-02-23 06:52:14 UTC,Borik,2726,10.29,14.62,16,1572,-75,31,36,14.62
2019-02-23 06:53:34 UTC,Borik,2727,8.67,14.15,17.59,1574,-79,30,36,14.15
2019-02-23 06:54:54 UTC,Borik,2728,9.04,14,15.42,1575,-76,30,36,14
2019-02-23 06:56:14 UTC,Borik,2729,8.89,14.09,16.5,1576,-78,30,36,14.09
2019-02-23 06:57:34 UTC,Borik,2730,8.91,14.78,17.47,1578,-77,30,36,14.78
2019-02-23 06:58:54 UTC,Borik,2731,9.96,14.17,15.89,1579,-76,30,36,14.17
2019-02-23 07:00:14 UTC,Borik,2732,10.02,15.41,18.7,1580,-76,30,36,15.41
2019-02-23 07:01:34 UTC,Borik,2733,12.87,19.96,21.91,1582,-77,30,36,19.96
2019-02-23 07:02:54 UTC,Borik,2734,11.3,16.54,17.78,1583,-77,31,36,16.54
2019-02-23 07:04:14 UTC,Borik,2735,11.49,18.51,21.44,1584,-77,31,36,18.51
2019-02-23 07:05:34 UTC,Borik,2736,11.76,16.87,18.96,1586,-75,31,36,16.87
2019-02-23 07:06:55 UTC,Borik,2737,13.24,20.31,21.84,1587,-79,31,36,20.31
2019-02-23 07:08:14 UTC,Borik,2738,11.39,17.5,18.04,1588,-76,31,35,17.5
2019-02-23 07:09:34 UTC,Borik,2739,6.3,11.37,13.59,1590,-79,31,36,11.37
2019-02-23 07:10:54 UTC,Borik,2740,6.78,13.11,14.41,1591,-77,31,35,13.11
2019-02-23 07:12:15 UTC,Borik,2741,6.37,8.59,10.02,1592,-71,30,36,8.59
2019-02-23 07:13:34 UTC,Borik,2742,6,9.02,10.18,1594,-71,30,36,9.02
2019-02-23 07:14:54 UTC,Borik,2743,6.58,10.53,11.91,1595,-74,31,36,10.53
2019-02-23 07:16:14 UTC,Borik,2744,8.02,12.38,14.02,1596,-77,31,35,12.38
2019-02-23 07:17:34 UTC,Borik,2745,6.44,10.09,11.49,1598,-77,30,36,10.09
2019-02-23 07:18:55 UTC,Borik,2746,7.58,12.4,14.53,1599,-78,30,36,12.4
2019-02-23 07:20:14 UTC,Borik,2747,8.83,14.11,16.46,1600,-82,30,35,14.11
2019-02-23 07:21:34 UTC,Borik,2748,7.42,12.04,14.02,1602,-77,30,35,12.04
2019-02-23 07:22:54 UTC,Borik,2749,6.31,9.87,13.78,1603,-78,30,36,9.87
2019-02-23 07:24:14 UTC,Borik,2750,5.73,9.6,13.11,1604,-73,30,36,9.6
2019-02-23 07:25:34 UTC,Borik,2751,5.94,8.28,10.47,1606,-79,30,35,8.28
2019-02-23 07:26:54 UTC,Borik,2752,5,8.85,10.37,1607,-77,30,35,8.85
2019-02-23 07:28:14 UTC,Borik,2753,5.54,11.06,12.56,1608,-75,30,36,11.06
2019-02-23 07:29:35 UTC,Borik,2754,6.13,8.98,10.04,1610,-77,30,36,8.98
2019-02-23 07:30:54 UTC,Borik,2755,4.91,8.09,11.02,1611,-78,31,36,8.09
2019-02-23 07:32:14 UTC,Borik,2756,6.02,10.28,12.54,1612,-80,31,35,10.28
2019-02-23 07:33:34 UTC,Borik,2757,4.98,8.98,12.11,1614,-77,30,35,8.98
2019-02-23 07:34:54 UTC,Borik,2758,5.17,8.78,9.78,1615,-79,31,35,8.78
2019-02-23 07:36:14 UTC,Borik,2759,5.22,8.04,10,1616,-77,31,35,8.04
2019-02-23 07:37:34 UTC,Borik,2760,6.29,10.13,13,1618,-76,31,35,10.13
2019-02-23 07:38:54 UTC,Borik,2761,6.38,9.8,12.82,1619,-78,31,35,9.8
2019-02-23 07:40:14 UTC,Borik,2762,7.74,11.57,13.13,1620,-75,30,35,11.57
2019-02-23 07:41:34 UTC,Borik,2763,6.78,9.8,9.91,1622,-74,31,35,9.8
2019-02-23 07:42:55 UTC,Borik,2764,4.98,8.35,9.93,1623,-78,31,35,8.35
2019-02-23 07:44:14 UTC,Borik,2765,6.13,9.2,10.59,1624,-78,31,35,9.2
2019-02-23 07:45:34 UTC,Borik,2766,4.5,8.35,10.39,1626,-72,31,35,8.35
2019-02-23 07:46:54 UTC,Borik,2767,4.13,7.78,9.41,1627,-77,31,35,7.78
2019-02-23 07:49:34 UTC,Borik,2768,5.29,9.51,11.33,1630,-76,31,35,9.51
2019-02-23 07:50:54 UTC,Borik,2769,4.72,8.87,10.15,1631,-72,31,35,8.87
2019-02-23 07:52:14 UTC,Borik,2770,5.28,10.02,13.48,1632,-78,31,35,10.02
2019-02-23 07:53:41 UTC,Borik,2771,4.96,8.53,10.53,1634,-77,32,35,8.53
2019-02-23 07:54:54 UTC,Borik,2772,6.56,10.33,11.29,1635,-78,31,35,10.33
2019-02-23 07:56:14 UTC,Borik,2773,6.98,11.69,13.29,1636,-75,31,35,11.69
2019-02-23 07:57:34 UTC,Borik,2774,9.36,14.17,17.06,1638,-73,32,35,14.17
2019-02-23 07:58:54 UTC,Borik,2775,7.59,11.28,13.04,1639,-78,32,35,11.28
